id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4fde28,0.003320669,0.08346356,0.005338483,0.9078014,7.590318e-05
7a4946da,0.01978303,0.5182999,0.04173526,0.4091128,0.01106898
7a4c2abc,0.9410102,0.02424492,0.02263334,0.0119674,0.0001441007
7a5082f6,0.001266802,0.9908777,0.0001978493,0.007584237,7.340914e-05
7a4d27b4,0.001173516,0.07098925,0.008154644,0.919383,0.0002996186
7a4864c2,0.000107929,0.7506177,0.0007256627,0.2480885,0.0004602415
7a4add92,2.57972e-05,0.05634229,0.0006867245,0.9429316,1.364225e-05
7a4d7890,4.030378e-06,0.9600518,4.935243e-05,0.03988981,4.940304e-06
7a45172c,7.893954e-07,0.9976792,5.353068e-06,0.001413203,0.0009015871
7a490a9e,0.001629315,0.2668788,0.004854925,0.726346,0.0002908601
7a45e95e,0.000889039,0.1246672,0.009922588,0.8636348,0.000886363
7a459314,0.0008030516,0.175613,0.01166736,0.811448,0.0004685525
7a4f9170,3.574332e-07,0.9908053,3.940307e-06,0.009187391,3.080078e-06
7a4ad428,1.041576e-05,0.9894131,0.0004769566,0.01002632,7.321227e-05
7a4f9440,1.278955e-05,0.9322444,0.001028903,0.06663799,7.593221e-05
7a515f96,6.217321e-07,0.9182544,1.585886e-05,0.08172414,4.848147e-06
7a4f971a,8.358456e-07,0.9969297,8.586983e-07,0.003066298,2.359609e-06
7a47675c,1.125275e-05,0.9841016,8.198874e-05,0.01578137,2.378724e-05
7a46a11e,0.9317058,0.03482676,0.02515967,0.008025381,0.0002824996
7a506a96,0.3443847,0.01061736,0.5771695,0.06673963,0.00108878
7a50d4c2,8.826453e-05,0.9184768,3.254797e-05,0.0811942,0.0002082066
7a4d2af2,0.009264654,0.120665,0.02478526,0.8449218,0.0003632873
7a518778,0.01339515,0.2825184,0.003405776,0.7002202,0.0004606066
7a5125a8,0.05490998,0.0009023779,0.5084435,0.434164,0.001580165
7a451a2e,5.322767e-07,0.9999635,1.464474e-07,2.567119e-05,1.016047e-05
7a50480e,0.0007268866,0.5762232,0.0004811481,0.4224031,0.0001656933
7a49dbd6,0.0006057067,0.006719731,0.008523651,0.9841447,6.273332e-06
7a4d424e,0.4298228,0.01347696,0.07313319,0.482709,0.0008580916
7a51253a,0.0002723237,0.2645994,0.0140647,0.7209051,0.0001584991
7a463c42,4.073995e-06,0.00895592,0.0004061414,0.9906297,4.128564e-06
7a4b08a8,0.002211942,0.1366706,0.003478439,0.8566055,0.001033461
7a487c28,0.007332466,0.9420987,2.496994e-05,0.04984055,0.0007033281
7a4f8a0e,1.340417e-05,0.9946636,3.65458e-05,0.005198542,8.796453e-05
7a457866,1.132735e-07,0.9999835,4.323148e-08,1.530169e-05,1.094766e-06
7a4a2f14,0.0002723316,0.9081249,0.0001291427,0.09093306,0.0005405928
7a4dd484,9.77784e-05,0.9975989,2.792114e-05,0.001465996,0.0008094349
7a4e8122,2.480335e-05,0.9998604,3.345156e-06,9.226969e-05,1.921591e-05
7a519916,9.806352e-05,0.9117698,0.0001822768,0.08774418,0.0002056661
7a4c4fce,3.411245e-06,0.8512271,0.0002003447,0.1485301,3.907465e-05
7a5132e6,8.689047e-06,0.1692411,0.0007153546,0.8300329,1.9383e-06
7a48e424,0.001199526,0.4804224,0.02518464,0.4929167,0.0002767174
7a4b4ce6,0.001871107,0.2541586,0.1124247,0.6314692,7.639669e-05
7a47a4d8,0.004763515,0.02861342,0.1343737,0.8320837,0.0001656425
7a4ab448,4.845872e-05,0.003107341,0.003687576,0.9931552,1.420201e-06
7a45e5f8,4.061002e-05,0.035677,0.002690313,0.9615366,5.551938e-05
7a51b90a,0.0001131041,0.9683714,0.009234872,0.02224627,3.445588e-05
7a50e502,0.0001296228,0.06249336,0.0005608372,0.9367934,2.264797e-05
7a4f9abc,9.104308e-06,0.9591819,2.486938e-05,0.04073952,4.457675e-05
7a4ed2b2,0.0001688238,0.897338,0.0001047128,0.1013097,0.001078738
7a468c7e,0.0003577979,0.411181,0.002783443,0.5856637,1.401556e-05
7a50efb6,0.00015229,0.956183,3.711714e-05,0.04350936,0.0001182627
7a4b4034,8.283239e-06,0.9991167,2.303892e-06,0.0008697207,2.986827e-06
7a4510ec,8.940807e-05,0.9800817,0.0001543128,0.01965665,1.781508e-05
7a4fbe20,7.230884e-05,0.02232081,0.0009219214,0.9766802,4.777894e-06
7a47285a,0.06146954,0.7606682,0.03886069,0.1373552,0.001646333
7a4d1a44,0.8692624,0.001339538,0.02958371,0.0997651,4.920075e-05
7a480bda,0.02853739,0.02939704,0.2751562,0.6640207,0.002888702
7a466b40,3.711164e-05,0.96521,3.12846e-05,0.0346405,8.114204e-05
7a46b474,0.002797681,0.3244752,0.01267932,0.6594082,0.0006395831
7a4b660e,0.08633246,0.7162808,0.00281997,0.1908164,0.003750472
7a4e33b6,6.483443e-06,0.9998224,5.705692e-06,5.62744e-05,0.0001091193
7a4bb4e2,0.0004743668,0.9483238,8.613982e-05,0.05098218,0.0001334951
7a49d2bc,0.01117732,0.2326053,0.003177376,0.01184837,0.7411916
7a4dee06,0.0001005692,0.1078836,0.0001185225,0.8916661,0.0002312667
7a50745a,0.004499466,0.04202766,0.00587311,0.9474689,0.0001309437
7a4e916c,1.09412e-07,0.9999878,2.653366e-08,8.891246e-06,3.062111e-06
7a4d19e0,0.002842898,0.0602544,0.01416518,0.9227062,3.133959e-05
7a4cf834,3.989476e-05,0.75627,3.602985e-05,0.2431991,0.0004550279
7a4a3694,2.389564e-08,0.9999013,1.11563e-08,9.828944e-05,2.696389e-07
7a495594,0.0003120332,0.005386884,0.01156192,0.9827387,5.57897e-07
7a4ff908,0.7491928,0.04013064,0.1650052,0.04546264,0.0002086827
7a459634,3.565125e-08,0.992255,1.589986e-07,0.007742823,2.096129e-06
7a46072c,0.0001932021,0.9931608,0.0001266748,0.006166529,0.0003526952
7a49bca0,0.0004988402,0.9079193,3.254193e-05,0.09154236,6.922288e-06
7a454f9e,0.005036096,0.9713363,0.0002290808,0.02328955,0.000108959
7a4fbcea,0.001259746,0.6912257,0.0006925166,0.3066788,0.0001432679
7a4b20d6,0.0065,0.4946649,0.001993004,0.4967618,8.023397e-05
7a494d06,0.003583897,0.2963896,0.01420438,0.6854831,0.0003390422
7a4a8c52,1.291289e-05,0.9971752,7.975137e-06,0.002771244,3.25854e-05
7a51cd46,0.0001710421,0.9976706,8.231398e-05,0.001938118,0.0001379665
7a4c369c,0.0007798902,0.9935799,0.0008681207,0.003043803,0.001728334
7a4e4dd8,0.006423465,0.7240641,0.07013664,0.1986879,0.0006879099
7a47209e,0.0006803023,0.1109009,0.01307509,0.8750567,0.0002869991
7a47a1e0,0.0003750009,0.01006748,0.02315232,0.9663914,1.379235e-05
7a4812c4,3.262332e-06,0.0007503947,0.002875231,0.996371,3.81191e-08
7a49617e,0.0003436532,0.06041064,0.0005405092,0.9384024,0.0003028769
7a46c48c,0.004940023,0.7020121,0.01699455,0.2754787,0.0005747129
7a4677c0,0.0003997072,0.6445637,0.007253182,0.3476317,0.0001517308
7a4b03c6,0.00458871,0.00056221,0.9897512,0.004885418,0.0002124981
7a47dbe2,4.158132e-05,0.9917712,1.17537e-05,0.008146821,2.856072e-05
7a50d17a,0.0001151902,0.9832757,1.517272e-06,0.01652181,8.579848e-05
7a4bfa1a,0.0006657524,0.9837266,0.001686278,0.01373494,0.0001865526
7a4f2668,0.002790453,0.2378159,0.04187027,0.7174683,5.50495e-05
7a4c37c8,3.288026e-05,0.0009849217,0.004222811,0.9947556,3.718539e-06
7a490530,0.0001233623,0.009857981,9.462312e-05,0.9899232,7.744967e-07
7a44fb2a,8.426795e-06,0.08310745,0.0001385477,0.9167432,2.416353e-06
7a519cc2,2.142992e-06,0.06911343,0.0001637818,0.9306741,4.652258e-05
7a4e59c2,0.986083,0.01084938,0.001885143,0.001051014,0.0001313752
7a4f5e4e,0.9501419,0.0319742,0.01099002,0.006488142,0.0004057096
7a457fbe,0.0001128558,0.998841,0.0001105538,0.0008249445,0.0001106493
7a48ea50,0.0007048778,0.9973574,0.0004830958,0.001285196,0.0001692707
7a45a868,0.002549042,0.2670572,0.01591101,0.7143689,0.000113789
7a4a8626,0.0006468835,0.4838412,0.0004919401,0.5150011,1.881048e-05
7a4fc776,0.03473754,0.58611,0.000342234,0.03737875,0.3414315
7a4ad220,2.098509e-05,0.9997851,1.931049e-06,0.0001560252,3.599569e-05
7a490e54,0.001396995,0.9945102,9.318691e-05,0.003280544,0.0007190582
7a4bae48,0.00397779,0.9278225,0.00121761,0.06653806,0.0004441554
7a4ad496,0.9702172,0.005193649,0.002686268,0.02186005,4.276145e-05
7a48a054,0.005869139,0.9091095,0.003529822,0.08116873,0.0003227724
7a4abcc2,3.264459e-07,0.9985941,1.046457e-06,0.001393758,1.077833e-05
7a4d65e4,2.797111e-06,0.6901003,5.930238e-06,0.3098828,8.254886e-06
7a50f8b2,1.477765e-07,0.9996234,3.852482e-06,0.0003713321,1.207406e-06
7a4dd7ea,0.000139739,0.9528946,0.0001162613,0.0468144,3.494315e-05
7a45b7c2,0.0006157638,0.008488526,0.009085873,0.9810751,0.0007348
7a51f06e,4.226765e-05,0.9934117,2.321197e-05,0.006506049,1.670753e-05
7a4ac8f2,0.004668426,0.07526734,0.02477187,0.8950625,0.0002299406
7a4b34ea,3.373056e-06,0.9982411,3.177643e-05,0.001708282,1.552962e-05
7a4a66b4,0.03158624,0.3954622,0.003280084,0.5638035,0.005867992
7a4dde16,6.851478e-06,0.9996389,5.570212e-06,0.0002119548,0.0001367025
7a48b382,0.0001582533,0.8512428,0.001501132,0.1469493,0.0001484671
7a51e272,0.01218224,0.09370532,0.1742273,0.7194693,0.000415761
7a50df4e,0.0001290925,0.05010437,0.002469867,0.9472753,2.128671e-05
7a4e1a48,0.05745013,0.936697,0.002066484,0.003214209,0.0005721299
7a4e92a2,1.443196e-05,0.9912803,1.436234e-05,0.007840049,0.0008509128
7a49c614,2.349597e-06,0.9920276,2.57023e-07,0.007967255,2.543921e-06
7a4a4a44,0.0005680448,0.9675757,0.001176615,0.00894412,0.02173549
7a51ca58,0.8860446,0.1128597,7.283313e-06,7.671046e-05,0.001011629
7a4f6416,9.970056e-06,0.9997026,1.131758e-05,0.000169667,0.0001063817
7a489596,0.0004403735,0.1066367,0.0001945172,0.8926278,0.0001006205
7a49312c,0.0002868784,0.427512,0.00176596,0.5702648,0.0001703212
7a4b9070,1.37401e-06,0.990701,1.004575e-05,0.009280932,6.627187e-06
7a4e3140,8.339478e-06,0.9989454,2.274622e-06,0.0009400435,0.0001039942
7a51b3b0,8.952049e-05,0.9016224,6.177093e-05,0.09818043,4.596042e-05
7a46f614,0.002780098,0.01885331,0.01405128,0.9641429,0.0001724622
7a4f3b08,3.179834e-06,0.9992635,2.154049e-06,0.0007250167,6.259193e-06
7a483380,3.566746e-05,0.9750277,0.0001490683,0.02475959,2.800794e-05
7a45b592,2.606849e-07,0.9384636,3.109615e-06,0.06153186,1.227077e-06
7a45d48c,0.4232793,0.01246125,0.5334864,0.03021837,0.0005546598
7a4cab86,1.016629e-06,0.003235825,0.005084082,0.9916789,1.36288e-07
7a49b0a2,1.633983e-07,8.53548e-06,0.0001047437,0.9998865,3.786046e-08
7a494af4,3.224445e-06,0.9858032,8.306929e-06,0.0141789,6.362623e-06
7a51021c,0.002375472,0.3286697,0.004667373,0.6642658,2.155036e-05
7a4e3d70,8.73346e-06,0.5587936,0.0007836302,0.4404013,1.281315e-05
7a485cfc,0.0009464415,0.6809332,0.00508809,0.3125005,0.0005317772
7a4ea116,1.804976e-05,0.002849388,0.003216374,0.9939041,1.21181e-05
7a5053b2,9.596418e-05,0.003939065,0.002276747,0.9936819,6.322767e-06
7a4d6378,0.1376912,0.1303853,0.516043,0.2068033,0.009077321
7a504944,0.0004939314,0.01082776,0.02589872,0.9627692,1.04505e-05
7a45eb0c,0.08538169,0.8865261,0.002798833,0.008892399,0.01640092
7a485bbc,3.021041e-05,0.9993802,2.35267e-05,0.000455904,0.0001100428
7a484c30,0.9889149,0.009206016,0.0007729744,0.001086293,1.982435e-05
7a4b5ae2,2.618195e-05,0.9473623,7.137452e-05,0.05253506,5.065086e-06
7a459b34,9.046897e-05,0.4945274,0.001809562,0.5032755,0.0002970397
7a50312a,2.258337e-05,0.00575732,0.01408623,0.9801324,1.488281e-06
7a4e7fe2,0.0004887733,0.3906518,0.01588972,0.5918548,0.001114951
7a4852c0,0.07101242,0.6221262,0.01628174,0.2890083,0.001571386
7a4bf8e4,0.01724106,0.977127,0.0007139458,0.00448134,0.0004367147
7a4d121a,0.9122735,0.005833234,0.08026604,0.001624455,2.841071e-06
7a4e3758,1.35355e-05,0.004804818,0.0004326552,0.9947284,2.061718e-05
7a475884,5.993295e-06,0.9942912,4.556883e-05,0.005654364,2.839273e-06
7a4fb66e,2.205227e-05,0.963191,5.43463e-06,0.03677038,1.113253e-05
7a49d3fc,0.001251618,0.2284166,0.0001200747,0.7699714,0.0002403142
7a508a4e,0.0004410585,0.001241355,0.2189501,0.7793155,5.198653e-05
7a4d4460,1.019546e-05,0.07759168,0.0002104053,0.9221861,1.553306e-06
7a4c9312,6.194178e-06,0.9999548,1.78544e-07,3.752624e-05,1.204589e-06
7a502702,0.000192703,0.9878456,2.829766e-05,0.01191208,2.136973e-05
7a50d044,0.01502982,0.8996926,0.009710847,0.06592734,0.009639441
7a46a254,0.0001340742,0.9973931,6.036021e-05,0.001902242,0.0005101738
7a457dac,7.495518e-05,0.2858488,0.0003108471,0.7137481,1.735359e-05
7a450070,2.060434e-08,0.9999974,3.553943e-08,1.644762e-06,8.501277e-07
7a4e049a,0.002504175,0.6321921,0.02231675,0.342384,0.0006029264
7a4be5c0,7.086835e-06,0.9998308,1.159896e-05,8.026031e-05,7.023413e-05
7a50374c,0.001093054,0.3873852,0.04711799,0.5642408,0.0001630121
7a494f0e,0.02051739,0.03102867,0.1094869,0.8385928,0.0003742788
7a492380,0.003627708,0.621778,0.01333392,0.360987,0.0002733524
7a50c7b6,0.0005417629,0.892881,0.00188414,0.1044277,0.0002653774
7a4716bc,0.002021625,0.9614053,0.002721042,0.03035722,0.003494853
7a498c44,0.0001348415,0.01070057,0.01662559,0.9725155,2.356391e-05
7a46cb94,0.009427367,0.01187284,0.01290733,0.965681,0.0001115378
7a4df360,0.000238647,0.02078954,0.1021288,0.8768145,2.849913e-05
7a51ed1c,0.002286532,0.5303094,0.03135559,0.4338752,0.002173376
7a4c30de,5.956355e-05,0.006122507,0.03521819,0.9585977,1.962277e-06
7a45915c,9.436961e-05,0.09804132,0.01668002,0.8851519,3.239058e-05
7a459e2c,0.1706043,0.7177893,0.04531752,0.03014053,0.03614847
7a4becaa,0.0002787579,0.9967479,0.0001482127,0.002024812,0.0008003122
7a4a460c,4.876601e-05,0.9956885,3.208032e-05,0.004015655,0.0002149032
7a4ef116,0.01376055,0.9783313,0.000351704,0.006964775,0.0005916497
7a45e328,0.002158559,0.7101678,0.002035853,0.2848663,0.0007714236
7a5195ce,0.07413762,0.1962346,0.1934806,0.5357491,0.0003980108
7a4e445a,3.313135e-05,0.9937657,2.945603e-05,0.006163973,7.706012e-06
7a4edc62,0.0001402866,0.9974781,6.41581e-05,0.002159401,0.000158154
7a517152,0.0001691149,0.9942493,0.0004676123,0.005086062,2.786438e-05
7a4c50a0,7.65317e-06,0.9998409,4.709661e-06,6.94828e-05,7.732708e-05
7a488cf4,0.00047014,0.9932768,2.750224e-05,0.006066367,0.0001591796
7a50e8ae,7.28303e-05,0.9978542,5.483138e-06,0.002018768,4.870439e-05
7a488f06,0.0002615423,0.989641,0.0001158519,0.009892828,8.873943e-05
7a4f0886,0.0001252544,0.1439918,0.005670968,0.8502089,2.950088e-06
7a4debfe,0.0002488335,0.9936728,3.022161e-05,0.006043997,4.103098e-06
7a4eb93a,0.003833545,0.929718,0.004335948,0.05999041,0.002122131
7a48e7da,1.101071e-05,0.9303262,7.793283e-06,0.06962848,2.65153e-05
7a4fc97e,8.400049e-05,0.924605,0.005213527,0.07006419,3.330975e-05
7a4bf056,7.412706e-05,0.5350356,0.002270643,0.4625819,3.769414e-05
7a4c81ec,0.000320609,0.0008363217,0.1462263,0.8526163,5.162779e-07
7a4b72c0,1.387896e-06,0.0008139271,0.0009002438,0.998284,4.262603e-07
7a4b128a,1.622039e-06,0.02317646,0.0008107754,0.9760066,4.473094e-06
7a492de4,2.019989e-06,0.9702587,7.144085e-07,0.02973533,3.269567e-06
7a4de83e,1.39513e-05,0.4106986,0.00119854,0.5879962,9.26889e-05
7a4c71e8,9.0929e-06,0.8889117,0.005499016,0.1054527,0.0001275615
7a4e148a,0.0007834869,0.9971608,1.315545e-05,0.001965793,7.679286e-05
7a4afc14,0.6228954,0.01107053,0.163854,0.2020054,0.0001746329
7a476f4a,0.890557,0.05303391,0.04802067,0.007748162,0.0006403097
7a48bfda,0.8274954,0.00147892,0.1577917,0.01308484,0.0001491403
7a4be7c8,0.003003702,0.02978472,0.212205,0.7549709,3.569816e-05
7a4a4256,0.004490463,0.8946857,0.001013273,0.09963083,0.0001797434
7a4a4184,0.0001401844,0.9603557,0.000780013,0.03811766,0.0006063947
7a494a22,0.002134784,0.3716173,0.000711713,0.625514,2.218815e-05
7a51c21a,0.00241778,0.8393586,0.005319974,0.1527015,0.0002020351
7a4ba9ca,0.002183901,0.9408168,0.002334197,0.05389005,0.0007750292
7a48fb3a,0.05052109,0.8600254,0.004511358,0.08464292,0.0002992504
7a4ce48e,2.201043e-06,0.9985933,1.796803e-06,0.001398889,3.899573e-06
7a489bcc,2.745599e-06,0.9855864,4.29393e-05,0.01433626,3.164338e-05
7a4fac32,0.0004664306,0.07938702,0.005366574,0.9147586,2.132108e-05
7a4c1ba8,0.7703571,0.04676189,0.1231354,0.05749772,0.002247832
7a516964,0.0003240682,0.9932374,1.462772e-05,0.006409251,1.458635e-05
7a4e45fe,0.002789981,0.6634054,0.0001091398,0.3331454,0.0005501232
7a4f3356,5.661834e-05,0.9991422,8.631549e-06,0.0007856935,6.771377e-06
7a502a4a,2.398674e-06,0.9996932,1.453393e-07,0.0002996919,4.548282e-06
7a4e57ba,1.427685e-07,0.9999881,3.513973e-08,1.158707e-05,1.710776e-07
7a4924b6,0.01224196,0.9700103,0.001757696,0.01519126,0.0007988432
7a4c5e1a,5.81919e-05,0.9987828,7.764845e-05,0.0002031912,0.0008780859
7a499c5c,0.0005627224,0.5760973,0.0005252004,0.422767,4.782682e-05
7a46f132,0.002037492,0.6885407,0.008500748,0.300876,4.503548e-05
7a490f26,0.0005081117,0.8918357,0.0001576568,0.1073412,0.0001572483
7a4da63a,0.000115677,0.9988779,4.546144e-05,0.0007626615,0.0001981749
7a49f04e,0.000103416,0.9990762,3.306563e-06,0.0007950371,2.206519e-05
7a4c31b0,0.0007712106,0.4789309,0.0003024543,0.5199051,9.036064e-05
7a4b0434,3.549647e-05,0.4046569,0.0002952858,0.5949702,4.209252e-05
7a48980c,0.03312734,0.7671543,0.0007474463,0.198382,0.0005889444
7a481db4,0.0001467966,0.900969,8.165151e-06,0.0988636,1.251068e-05
7a4ea3aa,0.003428929,0.9860448,9.899907e-05,0.009108767,0.00131862
7a51aff0,0.0007055234,0.9545003,8.556149e-05,0.04463735,7.129445e-05
7a4f12fe,0.002070197,0.7115514,0.007729915,0.2781169,0.0005315368
7a4f44ea,0.9145855,0.002135688,0.08067191,0.002594426,1.240212e-05
7a452244,0.009055222,0.9380065,0.008695203,0.04087235,0.003370801
7a4e66c4,0.003263002,0.9355739,0.0001207987,0.06096986,7.249036e-05
7a4bb122,0.00964915,0.6926265,0.02190673,0.1707814,0.1050362
7a4d9f3c,6.218611e-05,0.9942898,0.0001985306,0.005394359,5.519903e-05
7a459d50,0.001931739,0.9716164,0.005599449,0.02065625,0.0001960661
7a48d90c,0.01226644,0.03587399,0.2209653,0.729654,0.001240404
7a4ce218,8.677335e-06,0.1398074,6.896348e-05,0.8601131,1.812966e-06
7a4b3e22,2.392943e-06,0.9993011,1.021122e-05,0.0006684583,1.788822e-05
7a46185c,2.057757e-05,0.9997913,1.079836e-06,0.0001733171,1.373555e-05
7a4ff836,0.1083247,0.7492726,0.001410158,0.1405651,0.0004272764
7a4811e8,0.1689668,0.193857,0.07004166,0.552821,0.01431361
7a4f0606,0.005508126,0.08650018,0.001427285,0.9065149,4.947945e-05
7a51c9ea,0.0002110169,0.7199824,0.001092224,0.2786827,3.169278e-05
7a510848,0.000401257,0.2503691,0.001112608,0.7480832,3.379221e-05
7a4d94a6,0.0006081915,0.9958534,1.438208e-05,0.001794382,0.001729694
7a498618,0.009336946,0.0297122,0.0496336,0.9112532,6.397449e-05
7a46524a,0.0009007509,0.998513,1.99826e-05,0.0004058584,0.0001603481
7a4872a0,0.2639443,0.007908872,0.505659,0.2211341,0.001353821
7a51e7d6,0.001322379,0.892092,0.0224134,0.08318983,0.0009823489
7a4ddc04,0.0249339,0.6582624,0.005350074,0.3112228,0.0002308248
7a4c6590,3.157026e-05,0.9976277,8.167717e-06,0.002315188,1.750092e-05
7a47146e,0.002039775,0.9655574,0.003371025,0.02878023,0.0002516354
7a505dee,1.135046e-07,0.9998828,1.650413e-07,0.0001088636,8.083281e-06
7a4768ec,2.793504e-06,0.9985418,1.823315e-06,0.001447817,5.689766e-06
7a4fb8e4,0.9615619,0.0004297082,0.03683409,0.0005610302,0.0006133865
7a51583e,2.093607e-06,0.9999191,1.090725e-07,7.823591e-05,5.019739e-07
7a4be692,1.637983e-06,0.9999239,2.999479e-07,6.971558e-05,4.385702e-06
7a4bac36,1.508646e-08,0.9999504,2.133453e-08,4.90843e-05,3.943636e-07
7a4abbe6,8.716172e-06,0.999944,1.487904e-06,3.501781e-05,1.074308e-05
7a4c5104,0.0005350786,0.9892609,0.0001170931,0.009779324,0.0003076636
7a4ce3bc,1.584089e-05,0.7576721,7.124236e-05,0.242198,4.28711e-05
7a498ca8,0.0005982136,0.07153919,0.02971867,0.897844,0.0003000014
7a471a90,0.004514625,0.602205,0.001175733,0.3913227,0.000781806
7a4e4afe,0.0004650635,0.0005997264,0.4732241,0.5257018,9.363851e-06
7a4b2d38,2.644248e-05,0.1892287,0.0007507385,0.8099746,1.953929e-05
7a48f432,0.0008546959,0.5253664,0.01084385,0.4528924,0.01004271
7a4d9780,0.002214873,0.992911,4.143172e-05,0.00481689,1.576469e-05
7a459ba2,0.01316728,0.5743454,0.05275817,0.3588797,0.000849448
7a468e22,0.8447824,0.0253983,0.02002416,0.1097867,8.460073e-06
7a484884,0.0002094966,0.9744173,0.001228124,0.02401457,0.0001304272
7a4f9102,0.007351036,0.003432511,0.05393896,0.9352356,4.190853e-05
7a4cbf40,0.003329715,0.8495097,0.02007042,0.1261736,0.0009166028
7a4500d4,0.005197772,0.9682776,0.000994853,0.02524081,0.0002889513
7a46aa92,0.00952074,0.004534063,0.04455841,0.9413515,3.533173e-05
7a45ee72,0.0005403481,0.9645291,0.001530953,0.03280146,0.000598102
7a45e166,0.008957447,0.9442999,0.01900113,0.02726585,0.0004756906
7a4e02f6,0.001056124,0.7035915,0.02987025,0.2651474,0.0003346988
7a4619e2,0.007574922,0.2445559,0.03084376,0.7169987,2.66778e-05
7a501f50,0.01230881,0.9366805,0.004667473,0.04216483,0.00417834
7a4b2356,0.0001462578,0.6210725,0.0009041883,0.3777559,0.0001211246
7a496bc4,0.1660848,0.10623,0.1988785,0.5280021,0.0008046774
7a4909cc,0.0004195089,0.9941901,8.360345e-06,0.005376957,5.086576e-06
7a47eede,0.009731648,0.8472167,0.02234094,0.1183842,0.002326518
7a4857a2,5.737885e-07,0.9881678,9.841631e-07,0.01182843,2.184578e-06
7a4e9518,2.533743e-05,0.9989052,1.18877e-05,0.001027503,3.010384e-05
7a495602,2.54252e-07,0.9982109,1.732285e-06,0.001781559,5.546501e-06
7a4503cc,0.0001416512,0.0005419349,0.001293626,0.9980227,1.591568e-07
7a4c5938,0.0001088382,0.5281726,0.0001641279,0.4715173,3.717437e-05
7a4f13d0,4.491998e-05,0.002986115,0.0006654704,0.9963026,9.256576e-07
7a4ab3da,1.912753e-06,0.3705158,0.0005370044,0.628941,4.311081e-06
7a4d8a7e,5.342276e-05,0.1823845,0.006455551,0.8110743,3.220294e-05
7a4dfac2,0.311576,0.6298625,0.03353697,0.02434895,0.000675448
7a480914,3.250091e-05,0.04241937,0.0003192274,0.9572156,1.334141e-05
7a515064,0.2194652,0.2539558,0.3246885,0.1982804,0.003610157
7a45ed5a,0.0005929375,0.9944891,5.863228e-05,0.004799839,5.95618e-05
7a50863e,0.000386602,0.7265577,0.02395278,0.2482117,0.0008912295
7a4a5930,0.01374296,0.05556587,0.7896204,0.1332582,0.00781264
7a516752,0.04618079,0.2534105,0.212153,0.487873,0.000382661
7a4d6724,0.0005177103,0.0986316,0.1027648,0.7978329,0.0002530492
7a4bcf2c,0.0007740578,0.7112566,0.03981205,0.2480443,0.0001130082
7a4dce58,0.13349,0.00379551,0.0710046,0.7900668,0.001643129
7a51a5d2,1.557342e-05,0.0006647155,0.0005740388,0.9987432,2.418013e-06
7a4fb9b6,3.866598e-07,0.0007670321,0.0004362119,0.9987923,4.059678e-06
7a4d24da,0.7809908,0.1799568,0.01256111,0.02648426,7.064553e-06
7a4593f0,0.001874469,0.9900315,0.0008071593,0.007165962,0.0001209228
7a4d5af4,4.769516e-05,0.9399813,0.0001705713,0.05975806,4.231223e-05
7a4891e0,0.001689514,0.007776114,0.09722438,0.8932691,4.088635e-05
7a50e0e8,7.456578e-07,0.008182388,0.001672965,0.9901404,3.505919e-06
7a517f44,1.355759e-07,0.0005164556,0.0001433155,0.9993401,2.154019e-08
7a502be4,0.0001059102,0.1391217,0.001617154,0.8591232,3.200875e-05
7a468bac,2.940844e-05,0.833018,5.53454e-05,0.1668883,8.921849e-06
7a4779e0,0.001030347,0.1037118,0.01179614,0.8829314,0.0005303118
7a451812,0.00731316,0.4289242,0.1026864,0.4607818,0.0002943674
