id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4d7890,0.0001322359,0.5533582,0.002134799,0.4442874,8.74001e-05
7a45172c,0.01849239,0.2811117,0.0002452761,0.5280865,0.1720641
7a490a9e,0.0002725857,0.3053383,0.0003301439,0.6940192,3.978664e-05
7a45e95e,0.0001438848,0.00719773,0.0009724166,0.9916806,5.433864e-06
7a459314,8.544403e-05,0.141531,0.0111547,0.8472254,3.558488e-06
7a4f9170,2.32588e-06,0.9297788,3.293556e-05,0.07016089,2.519333e-05
7a4ad428,0.000187114,0.6979423,0.0001151716,0.3015275,0.0002279947
7a4f9440,9.446821e-07,0.659865,0.0001142636,0.3400139,5.803127e-06
7a515f96,1.136012e-06,0.9261566,7.100245e-06,0.07383231,2.919531e-06
7a4f971a,1.203698e-05,0.9829573,4.011475e-05,0.01698195,8.569536e-06
7a47675c,0.001334691,0.8588059,0.0003360384,0.1391805,0.0003429531
7a46a11e,0.9730762,0.0009871292,0.02488042,0.0008135676,0.0002425159
7a506a96,0.570522,0.00366903,0.3932236,0.03053186,0.002053546
7a50d4c2,5.03901e-05,0.6260555,0.0007480061,0.3723229,0.0008232463
7a4d2af2,0.0005923646,0.027991,0.1530319,0.8183693,1.554311e-05
7a518778,0.01860987,0.6434386,0.0009648629,0.3360207,0.0009659355
7a5125a8,0.01119912,0.01191836,0.9333648,0.0429731,0.0005446338
7a451a2e,3.110748e-05,0.9958333,7.217669e-05,0.003941417,0.000122002
7a50480e,0.0002132589,0.08179359,0.0007151728,0.9171804,9.764106e-05
7a49dbd6,8.653143e-05,0.001051283,0.001389076,0.9974688,4.299141e-06
7a4d424e,0.5318674,0.01923698,0.03828393,0.4083485,0.002263082
7a51253a,1.905384e-05,0.02013751,0.03294905,0.9468337,6.060481e-05
7a463c42,1.678627e-06,0.0007581797,0.0002235562,0.999016,4.883384e-07
7a4b08a8,0.0001162642,0.01277082,0.04788497,0.939092,0.0001359505
7a487c28,9.669772e-05,0.8864466,0.001272282,0.1120205,0.0001638901
7a4f8a0e,0.0001494319,0.9131544,4.116223e-05,0.08629332,0.0003616632
7a457866,2.047993e-06,0.9722759,1.174495e-05,0.02770466,5.703482e-06
7a4a2f14,0.001578829,0.1137065,0.001303583,0.8818237,0.00158737
7a4dd484,0.0001594461,0.9958015,7.90739e-06,0.003767862,0.0002633273
7a4e8122,0.0001036365,0.9977447,7.07296e-06,0.001900593,0.0002442283
7a519916,2.718194e-05,0.9748768,1.321349e-05,0.02494857,0.000134197
7a4c4fce,2.149873e-07,0.5641332,2.105474e-05,0.4358436,2.030686e-06
7a5132e6,1.110145e-05,0.1136351,0.007274971,0.8790757,3.150508e-06
7a48e424,0.00038345,0.007809489,0.02203766,0.9697531,1.627596e-05
7a4b4ce6,4.305234e-05,0.6247226,0.003292689,0.3719054,3.626705e-05
7a47a4d8,0.004388614,0.001440409,0.008282883,0.9858735,1.460701e-05
7a4ab448,3.64999e-05,0.008625926,0.01290352,0.9784272,6.831358e-06
7a45e5f8,0.0026736,0.07362007,0.02799792,0.895047,0.0006614227
7a51b90a,0.0001078289,0.9451506,0.0002195287,0.05450476,1.738006e-05
7a50e502,4.96713e-05,0.04380887,0.01178429,0.9442549,0.0001021938
7a4f9abc,8.160661e-06,0.5064121,5.395049e-05,0.4934923,3.344805e-05
7a4ed2b2,0.0001564466,0.9634681,7.226648e-05,0.03603067,0.0002725564
7a468c7e,4.422971e-05,0.1425822,0.03329428,0.8240471,3.215504e-05
7a50efb6,0.0007569596,0.4386056,0.0007206844,0.5578887,0.002028098
7a4b4034,5.265438e-05,0.7022765,0.002898822,0.2947681,4.009355e-06
7a4510ec,0.02059141,0.3553656,0.07638626,0.5467598,0.0008968639
7a4fbe20,1.454301e-05,0.04042444,0.0006252863,0.9589205,1.515222e-05
7a47285a,0.00197592,0.8630965,0.008617325,0.1238482,0.002461982
7a4d1a44,0.3552813,0.01708738,0.1778875,0.4491029,0.0006409357
7a480bda,0.6708622,0.1603516,0.03284018,0.09726107,0.03868489
7a466b40,3.678058e-05,0.9326113,8.456755e-05,0.06724343,2.378432e-05
7a46b474,0.02571386,0.4755094,0.008215124,0.489588,0.0009735667
7a4b660e,0.01718095,0.5205032,0.008847034,0.4228752,0.03059367
7a4e33b6,0.0001097093,0.9982608,3.53091e-05,0.001508799,8.53409e-05
7a4bb4e2,0.002604076,0.3862127,0.003136502,0.6076249,0.0004218179
7a49d2bc,0.002742725,0.9335948,0.0005398032,0.006989618,0.05613305
7a4dee06,7.480411e-07,0.8653514,0.0001475311,0.1344984,1.968626e-06
7a50745a,0.02520597,0.06172532,0.05448073,0.8585189,6.911747e-05
7a4e916c,1.570684e-05,0.9987865,7.508786e-06,0.001157518,3.27603e-05
7a4d19e0,0.002226805,0.09003642,0.004983601,0.9026843,6.887677e-05
7a4cf834,1.730719e-05,0.9932047,2.886178e-05,0.005968587,0.0007804913
7a4a3694,1.718435e-05,0.8852774,4.775002e-05,0.1146296,2.811795e-05
7a495594,0.009663698,0.002495251,0.003900151,0.9839357,5.184163e-06
7a4ff908,0.6468877,0.04781957,0.0899411,0.2120945,0.003257135
7a459634,3.712812e-06,0.9653248,3.083338e-06,0.03465914,9.258199e-06
7a46072c,0.0003551329,0.9263751,0.0002085954,0.07290748,0.0001537677
7a49bca0,0.00502693,0.8482999,0.001083378,0.1432277,0.002362182
7a454f9e,0.002128983,0.9044048,0.0002931568,0.09242629,0.0007466999
7a4fbcea,0.0002338775,0.3421001,0.002405274,0.6551831,7.764932e-05
7a4b20d6,0.02120261,0.2336739,0.2028618,0.5419299,0.0003318241
7a494d06,2.118137e-05,0.3468651,3.081212e-05,0.6530783,4.559027e-06
7a4a8c52,3.666627e-05,0.5848207,0.0005034534,0.4146229,1.640488e-05
7a51cd46,0.00130217,0.9683492,0.0002850509,0.02969925,0.0003644783
7a4c369c,0.0003523735,0.9820173,6.129021e-06,0.01149587,0.006128429
7a4e4dd8,0.002064057,0.3195306,0.002271693,0.6757912,0.0003424076
7a47209e,2.745097e-05,0.1113982,0.004695856,0.8837872,9.12052e-05
7a47a1e0,0.00533881,0.06752675,0.01665514,0.9101787,0.0003006213
7a4812c4,3.902865e-06,0.0001332514,0.02904929,0.9708091,4.460728e-06
7a49617e,3.868005e-05,0.1686784,0.0008058498,0.830391,8.605384e-05
7a46c48c,0.0002351649,0.3010779,0.01531216,0.6832765,9.820244e-05
7a4677c0,1.687925e-05,0.5843797,0.0005443483,0.4150545,4.566864e-06
7a4b03c6,0.01253485,0.1244,0.5504859,0.3048361,0.007743047
7a47dbe2,0.0002578831,0.9100513,0.0002325675,0.08915038,0.0003079328
7a50d17a,0.0008945971,0.9769946,0.0003262763,0.0214184,0.0003662177
7a4bfa1a,0.0006335172,0.9585793,8.393703e-05,0.03995774,0.0007453652
7a4f2668,0.0005509565,0.3150656,0.03527547,0.6489641,0.0001438853
7a4c37c8,1.918177e-07,0.0001064668,0.0001077966,0.9997846,9.173742e-07
7a490530,0.0004817156,0.0258189,0.03167173,0.9417024,0.0003252582
7a44fb2a,0.000329001,0.202956,0.005243434,0.7913066,0.0001649828
7a519cc2,1.044026e-05,0.2758416,0.00488378,0.7192243,3.988803e-05
7a4e59c2,0.7679535,0.07126274,0.1287274,0.02914694,0.002909405
7a4f5e4e,0.952222,0.00886624,0.0274618,0.01030988,0.001139984
7a457fbe,4.751858e-06,0.9827042,8.243129e-06,0.01727085,1.200163e-05
7a48ea50,0.1955206,0.7551252,0.0002529836,0.03530028,0.013801
7a45a868,0.0003542421,0.02704764,0.002906065,0.9696012,9.101352e-05
7a4a8626,9.107644e-05,0.1194139,0.007387099,0.8730933,1.457154e-05
7a4fc776,0.005131302,0.7122059,0.0002146246,0.162644,0.1198042
7a4ad220,0.0002725249,0.6364863,0.0007078682,0.3619297,0.0006036075
7a490e54,0.0008254086,0.896294,0.0008475212,0.1000796,0.00195347
7a4bae48,0.000780532,0.9288493,0.0009370841,0.06923087,0.0002022366
7a4ad496,0.9184494,0.001877044,0.02505813,0.05438911,0.0002263428
7a48a054,0.0001938523,0.9855516,6.801783e-06,0.01404789,0.000199848
7a4abcc2,2.369486e-06,0.983901,2.30823e-05,0.01606048,1.30464e-05
7a4d65e4,2.47533e-05,0.1416399,0.0006933259,0.8575778,6.433369e-05
7a50f8b2,3.814497e-05,0.982469,0.0002992222,0.01712831,6.520258e-05
7a4dd7ea,0.003326563,0.4528486,0.1273176,0.4159906,0.0005166201
7a45b7c2,5.465522e-05,0.005355944,0.001536338,0.9930308,2.222171e-05
7a51f06e,3.075051e-05,0.5996357,8.832796e-05,0.4000176,0.0002275974
7a4ac8f2,0.01282352,0.03914028,0.02753828,0.9193192,0.001178805
7a4b34ea,4.175367e-06,0.9959099,1.027498e-05,0.003975519,0.0001001197
7a4a66b4,0.008337228,0.7458932,0.001592134,0.2397324,0.004444997
7a4dde16,2.731767e-05,0.9995648,6.762806e-07,0.000247099,0.0001600188
7a48b382,5.937705e-06,0.01615282,5.818466e-05,0.9837798,3.323989e-06
7a51e272,0.0005978408,0.04041565,0.3540832,0.6043388,0.0005645493
7a50df4e,0.0004943631,0.1679809,0.1943122,0.6371879,2.464239e-05
7a4e1a48,0.1872875,0.5998014,0.05535657,0.1496747,0.00787988
7a4e92a2,7.162696e-05,0.9788239,0.0004072148,0.01664953,0.00404769
7a49c614,3.713324e-05,0.9268727,6.888484e-05,0.07277935,0.0002419314
7a4a4a44,5.638498e-05,0.8891193,4.800332e-05,0.1067034,0.004072919
7a51ca58,0.9747866,0.02329926,0.0005124541,0.0006123877,0.0007892368
7a4f6416,3.15909e-06,0.9998143,4.239406e-07,0.0001749026,7.150431e-06
7a489596,0.0002151735,0.00826733,0.01987583,0.9715797,6.193949e-05
7a49312c,0.0001272917,0.2660594,0.0008141135,0.7329903,9.006751e-06
7a4b9070,2.914966e-06,0.9679353,2.775656e-06,0.03205694,2.240221e-06
7a4e3140,0.002969072,0.8677368,0.0003025699,0.1214134,0.007578083
7a51b3b0,0.0004350214,0.9216535,0.001312847,0.0755394,0.001059398
7a46f614,1.561387e-05,0.001629615,0.004214306,0.9941307,9.762882e-06
7a4f3b08,6.565131e-05,0.9788559,3.879464e-05,0.02099917,4.045882e-05
7a483380,0.0001562265,0.2424479,0.002186255,0.7550149,0.0001947498
7a45b592,3.104949e-05,0.5456143,0.0006002383,0.4536711,8.341304e-05
7a45d48c,5.827302e-05,9.525724e-05,0.9990779,0.000656615,0.0001118943
7a4cab86,0.0001071408,0.05686524,0.01042943,0.9325649,3.321106e-05
7a49b0a2,8.599189e-05,0.003578039,0.00602787,0.9902781,3.002828e-05
7a494af4,2.912851e-05,0.9109014,5.665886e-05,0.08900385,8.914358e-06
7a51021c,0.002321279,0.08591931,0.0008086856,0.9108679,8.286778e-05
7a4e3d70,0.0003977086,0.5249337,0.0004106195,0.4740536,0.0002043881
7a485cfc,6.60498e-05,0.3853634,0.04085229,0.5736756,4.26931e-05
7a4ea116,4.650396e-06,0.001330468,0.0007480916,0.9979141,2.583351e-06
7a5053b2,2.189072e-05,0.04440039,0.007331685,0.9482325,1.351578e-05
7a4d6378,0.1608462,0.01067243,0.5076112,0.3202161,0.000654159
7a504944,0.0009897066,0.3484277,0.02484489,0.6255323,0.0002053398
7a45eb0c,0.1145465,0.8099682,0.0002679575,0.07195712,0.003260243
7a485bbc,4.038881e-05,0.9979697,1.190864e-06,0.00152868,0.0004600927
7a484c30,0.8771177,0.08125134,0.01044022,0.03005373,0.00113699
7a4b5ae2,1.365386e-06,0.4626857,2.78811e-05,0.5372769,8.167634e-06
7a459b34,2.048992e-05,0.130095,0.0005564239,0.8693072,2.090071e-05
7a50312a,1.489531e-05,0.002253426,0.01605095,0.981675,5.779139e-06
7a4e7fe2,0.001901876,0.2571879,0.06370597,0.6761972,0.001007028
7a4852c0,0.1127481,0.6039159,0.009067619,0.2586141,0.0156543
7a4bf8e4,0.0027879,0.9800188,6.896157e-06,0.01688403,0.000302465
7a4d121a,0.9076356,0.003413535,0.03703852,0.05080925,0.001102968
7a4e3758,1.55554e-05,0.001049585,0.001739692,0.9971942,9.552671e-07
7a475884,1.346399e-05,0.9088937,0.0001388652,0.09089647,5.751776e-05
7a4fb66e,0.0001032374,0.5719566,7.249416e-05,0.4277025,0.0001651555
7a49d3fc,0.001141501,0.02773218,0.01482603,0.9559088,0.0003915997
7a508a4e,0.000209536,0.002838958,0.03282123,0.9640786,5.166387e-05
7a4d4460,3.955816e-06,0.003059485,0.0003846959,0.996551,8.174787e-07
7a4c9312,0.0001030645,0.9862841,4.131777e-05,0.01351787,5.360206e-05
7a502702,0.0002368897,0.5645215,0.00080238,0.4342557,0.0001835049
7a50d044,0.003591702,0.5498085,0.005064353,0.4306439,0.01089149
7a46a254,1.746096e-05,0.9725107,3.24666e-05,0.02554631,0.001893033
7a457dac,2.291224e-05,0.002450523,0.002645154,0.9948791,2.310041e-06
7a450070,9.744765e-05,0.9951949,1.963686e-05,0.004586118,0.0001019109
7a4e049a,0.0005471931,0.7996209,0.002850818,0.1968103,0.0001708782
7a4be5c0,1.333232e-05,0.9951676,1.686635e-05,0.00469608,0.0001062294
7a50374c,6.350239e-05,0.3116805,0.001104629,0.6870812,7.029147e-05
7a494f0e,0.1248232,0.05260409,0.2612019,0.561003,0.0003678605
7a492380,7.933642e-05,0.9274378,0.001304229,0.07114273,3.579514e-05
7a50c7b6,0.0002709283,0.5773201,0.008643588,0.4132661,0.0004992507
7a4716bc,0.1383874,0.1880719,0.06983449,0.6035658,0.0001406123
7a498c44,9.963571e-06,0.04166181,0.02734422,0.930958,2.594983e-05
7a46cb94,0.009620897,0.2309849,0.04993464,0.7077426,0.001717045
7a4df360,8.301174e-06,0.3052891,0.005873636,0.6888077,2.123162e-05
7a51ed1c,0.0001058158,0.08808055,0.05682975,0.8522572,0.002726807
7a4c30de,0.001008597,0.01135719,0.2367319,0.750883,1.925086e-05
7a45915c,6.621826e-06,0.07144545,0.00617188,0.9223729,3.211452e-06
7a459e2c,0.5471382,0.1286684,0.2282384,0.06739546,0.02855967
7a4becaa,2.432208e-05,0.9839918,0.0002194206,0.01312538,0.00263904
7a4a460c,0.00167227,0.9053802,0.0002140973,0.0882277,0.004505673
7a4ef116,0.001737015,0.9820238,0.0003279077,0.0155014,0.0004099167
7a45e328,0.008901341,0.5108165,0.011606,0.4668568,0.001819396
7a5195ce,0.0004875736,0.04664222,0.005384964,0.9474307,5.458972e-05
7a4e445a,0.000264086,0.9660009,5.354887e-05,0.03364575,3.566725e-05
7a4edc62,0.0005229447,0.9859945,0.000182975,0.01285386,0.0004456675
7a517152,2.40339e-05,0.9414849,0.0002114687,0.05820196,7.761685e-05
7a4c50a0,0.0005300291,0.9940227,5.903213e-06,0.002176007,0.00326543
7a488cf4,0.0002249919,0.9905799,1.135426e-05,0.008854137,0.0003296521
7a50e8ae,0.0001582915,0.9430622,5.120401e-05,0.05592899,0.0007993359
7a488f06,9.967755e-05,0.9722953,0.0003253942,0.02665702,0.0006226135
7a4f0886,0.0008517395,0.05629423,0.01082853,0.9319939,3.159768e-05
7a4debfe,0.001983012,0.8182954,0.001313684,0.178287,0.0001209322
7a4eb93a,0.000171017,0.837542,0.0001673769,0.1619168,0.0002027527
7a48e7da,2.173163e-06,0.1200372,1.926891e-05,0.8798822,5.905993e-05
7a4fc97e,0.0003578929,0.7220672,0.00163772,0.2758094,0.000127818
7a4bf056,2.57163e-05,0.01128083,0.001848816,0.9868358,8.775554e-06
7a4c81ec,0.0001075776,0.001759331,0.6931775,0.3049473,8.270056e-06
7a4b72c0,4.183859e-05,0.5708582,0.007515123,0.4211429,0.0004417614
7a4b128a,4.113248e-07,0.01442685,0.002094669,0.9834525,2.559846e-05
7a492de4,8.481361e-06,0.9515162,2.020373e-05,0.04844892,6.074062e-06
7a4de83e,2.981084e-05,0.6026358,0.001202062,0.3961159,1.647221e-05
7a4c71e8,4.277685e-07,0.01016503,0.01061376,0.9792011,1.973152e-05
7a4e148a,0.005819034,0.9937656,7.084158e-06,0.0003358156,7.233377e-05
7a4afc14,0.7342603,0.06475179,0.1652462,0.01882802,0.0169137
7a476f4a,0.9971419,0.0004262693,0.002105682,0.0002866962,3.951797e-05
7a48bfda,0.4727089,0.003471621,0.503567,0.01972087,0.0005316035
7a4be7c8,0.003806414,0.0296827,0.03286094,0.9335308,0.0001191987
7a4a4256,0.0002683788,0.9628847,0.0002318633,0.03651792,9.726166e-05
7a4a4184,0.0001741629,0.9078209,0.0005509267,0.09110506,0.0003489483
7a494a22,0.006525188,0.7056669,0.00629497,0.2810633,0.0004496132
7a51c21a,0.001313161,0.3783696,0.05243152,0.5671989,0.000686753
7a4ba9ca,0.001827678,0.9118325,0.001155109,0.08432341,0.0008613265
7a48fb3a,0.05616118,0.5876405,0.00936288,0.3429973,0.003838134
7a4ce48e,0.0001654815,0.8166362,0.0002962517,0.1826725,0.0002295504
7a489bcc,0.0004806298,0.9823529,7.348415e-05,0.01694012,0.0001528111
7a4fac32,0.0002861407,0.3278785,0.006323406,0.6654282,8.365375e-05
7a4c1ba8,0.621499,0.04603197,0.3190915,0.01216202,0.001215539
7a516964,0.0002160041,0.9893523,4.990599e-05,0.01035623,2.571359e-05
7a4e45fe,0.000188309,0.8045905,0.003643192,0.191292,0.0002860584
7a4f3356,0.0004132612,0.9949627,2.654255e-05,0.004041478,0.0005560676
7a502a4a,4.026806e-05,0.9992062,2.210792e-05,0.0007016268,2.981669e-05
7a4e57ba,8.524672e-06,0.9993044,5.732032e-06,0.0006766421,4.617384e-06
7a4924b6,0.04332315,0.9452878,0.0008833511,0.006813781,0.003691957
7a4c5e1a,0.0002783029,0.9970978,2.501515e-05,0.00187097,0.0007278984
7a499c5c,0.01377934,0.2655198,0.0071409,0.7069529,0.006607119
7a46f132,0.007912376,0.2760147,0.01361528,0.7006475,0.001810144
7a490f26,0.0002190102,0.4140991,0.005448397,0.5801202,0.0001133137
7a4da63a,0.001341179,0.9955639,2.822271e-05,0.002879958,0.0001868019
7a49f04e,0.0002073259,0.9961228,4.586081e-06,0.00352157,0.0001436629
7a4c31b0,0.0001160317,0.5118179,0.0002997493,0.4868404,0.0009258279
7a4b0434,0.0001174868,0.2877915,0.0008230529,0.7110502,0.0002177021
7a48980c,0.01643371,0.161023,0.001479547,0.8204445,0.0006192938
7a481db4,0.03777046,0.7281564,0.002300887,0.2293269,0.002445415
7a4ea3aa,0.008594312,0.964936,0.0002868146,0.02494634,0.001236714
7a51aff0,0.0007807682,0.7919257,0.0001921637,0.2069338,0.0001674835
7a4f12fe,0.003648658,0.6133361,0.009632085,0.369367,0.004016133
7a4f44ea,0.8403026,0.02461141,0.06756966,0.06709296,0.000423304
7a452244,0.02017386,0.8601599,0.005702344,0.09373026,0.02023374
7a4e66c4,0.02473971,0.6658292,0.0002380298,0.3084602,0.0007328597
7a4bb122,0.01726478,0.8036923,0.04383508,0.1144758,0.02073205
7a4d9f3c,0.0001876395,0.9828568,9.727261e-05,0.01681098,4.739875e-05
7a459d50,0.01343502,0.8078113,0.003231404,0.1753584,0.0001638598
7a48d90c,5.156768e-05,0.001210969,0.01079999,0.9879277,9.80224e-06
7a4ce218,6.444015e-05,0.3178076,0.0006256374,0.6814746,2.770572e-05
7a4b3e22,1.057959e-05,0.97449,7.61106e-06,0.02536222,0.0001295744
7a46185c,3.969494e-05,0.986613,3.085901e-05,0.01303802,0.0002784387
7a4ff836,0.054894,0.8653467,0.001423802,0.07686507,0.001470497
7a4811e8,0.09422407,0.08852576,0.02162754,0.7926066,0.003016126
7a4f0606,0.0001320643,0.1325457,0.02330941,0.8435096,0.0005032413
7a51c9ea,0.0005772585,0.06406274,0.00342051,0.9318768,6.262294e-05
7a510848,6.813902e-06,0.08061243,0.0006197485,0.9187179,4.316662e-05
7a4d94a6,0.004812133,0.1166829,0.003061856,0.8216025,0.05384059
7a498618,0.02358257,0.3733068,0.04375863,0.5569044,0.002447585
7a46524a,0.004602082,0.9873869,1.438396e-05,0.007624704,0.0003719249
7a4872a0,0.0779008,0.0383583,0.4929288,0.3900303,0.000781911
7a51e7d6,0.003179299,0.729196,0.0153,0.250944,0.001380825
7a4ddc04,0.01645011,0.5411416,0.004058393,0.4283774,0.00997246
7a4c6590,5.772854e-05,0.9961025,6.665481e-06,0.003790597,4.265063e-05
7a47146e,0.008981377,0.8029225,0.01351833,0.1729994,0.00157836
7a505dee,0.0004847186,0.9508372,6.66172e-05,0.04824014,0.0003713044
7a4768ec,0.0002719838,0.862415,7.730239e-05,0.13692,0.0003156785
7a4fb8e4,0.9933372,0.002129959,0.002974521,0.0006168078,0.0009416406
7a51583e,6.736258e-06,0.9960384,1.009228e-05,0.003911315,3.337574e-05
7a4be692,0.001421324,0.9633119,0.0001643738,0.03363889,0.001463571
7a4bac36,4.260952e-06,0.9926488,2.078581e-06,0.006706219,0.0006386173
7a4abbe6,0.0001016812,0.986528,7.317739e-06,0.01334219,2.086846e-05
7a4c5104,0.0001250197,0.9004574,0.0007819113,0.09855683,7.88293e-05
7a4ce3bc,5.516243e-06,0.1114907,0.00119727,0.8872913,1.525692e-05
7a498ca8,0.001526335,0.03477489,0.008290805,0.9530808,0.002327228
7a471a90,0.001399706,0.3953497,0.0002648846,0.6007276,0.002258183
7a4e4afe,0.0003023894,0.001598897,0.2580233,0.7400175,5.784086e-05
7a4b2d38,0.005966618,0.4929582,0.008263491,0.492114,0.0006976065
7a48f432,0.0001492239,0.680275,0.0004878174,0.3190439,4.410864e-05
7a4d9780,0.1039204,0.1008524,0.008383154,0.7818044,0.005039632
7a459ba2,0.007485185,0.1943862,0.008645536,0.7888316,0.0006514803
7a468e22,0.1493636,0.2369929,0.026101,0.5867485,0.0007939861
7a484884,0.0001194615,0.8377939,0.0001319904,0.160639,0.001315708
7a4f9102,0.001844365,0.0985771,0.03253647,0.8667897,0.0002523258
7a4cbf40,0.0002595347,0.6366556,0.007089661,0.3550951,0.0008999633
7a4500d4,0.002274632,0.915732,0.0007737003,0.07971756,0.00150194
7a46aa92,0.007345708,0.1335471,0.06152885,0.797114,0.0004642845
7a45ee72,0.0003219962,0.8751109,0.0002809205,0.1241257,0.0001604938
7a45e166,0.002208623,0.6539041,0.226188,0.11733,0.000369236
7a4e02f6,0.00410719,0.9490767,0.004385277,0.04208126,0.0003496054
7a4619e2,0.003251121,0.2991773,0.01906543,0.6783338,0.0001723328
7a501f50,8.761388e-05,0.846191,0.004279028,0.1492676,0.0001746709
7a4b2356,0.0003203105,0.2707531,0.0004849379,0.7284089,3.277374e-05
7a496bc4,0.1248678,0.02418768,0.3658015,0.4842008,0.0009421067
7a4909cc,4.550808e-06,0.9903701,0.0001074429,0.009509442,8.417011e-06
7a47eede,0.0008673075,0.9534548,0.0003598939,0.04522779,9.026594e-05
7a4857a2,8.673056e-05,0.761896,1.582206e-05,0.2379729,2.85645e-05
7a4e9518,0.0003037296,0.977562,0.0004044432,0.01896912,0.002760672
7a495602,9.933648e-06,0.8464757,1.911617e-05,0.1534632,3.211229e-05
7a4503cc,0.002478283,0.0003215491,0.3221819,0.6750109,7.417239e-06
7a4c5938,9.606301e-07,0.01197737,0.0005242876,0.9874964,8.930307e-07
7a4f13d0,2.943246e-05,0.001600211,0.02147671,0.9768911,2.514995e-06
7a4ab3da,5.024897e-06,0.02402919,0.001061518,0.9749025,1.709182e-06
7a4d8a7e,9.574242e-05,0.2434446,0.002679844,0.7536972,8.253354e-05
7a4dfac2,0.3196743,0.5906972,0.001763626,0.08698691,0.0008779218
7a480914,0.0009266518,0.3074442,0.012969,0.678027,0.0006331081
7a515064,0.2523253,0.05914928,0.5151154,0.1729332,0.0004767095
7a45ed5a,0.002069494,0.6075359,0.001549972,0.3861409,0.002703751
7a50863e,0.002606753,0.0398958,0.005171582,0.9520722,0.0002536903
7a4a5930,0.4314638,0.3362021,0.1121066,0.08661294,0.03361451
7a516752,0.0005404204,0.1801819,0.672676,0.1462181,0.0003834562
7a4d6724,0.0003465163,0.02880633,0.03029945,0.9401093,0.0004383879
7a4bcf2c,0.005001018,0.4131328,0.03704143,0.5420391,0.002785633
7a4dce58,0.0361909,0.005207722,0.4229885,0.5312923,0.004320677
7a51a5d2,4.565185e-06,0.0002481031,0.0001830977,0.9995632,1.019199e-06
7a4fb9b6,1.623048e-06,0.001185508,0.0006652044,0.9981426,5.17379e-06
7a4d24da,0.4864852,0.1313134,0.2124172,0.1689928,0.0007914493
7a4593f0,0.002098654,0.9519881,8.49874e-05,0.04414045,0.001687746
7a4d5af4,0.0001835343,0.7882099,0.00152044,0.2097334,0.0003527949
7a4891e0,0.00726017,0.07839773,0.326961,0.5870093,0.0003718522
7a50e0e8,3.16857e-07,0.002609944,0.001170281,0.9962164,3.065883e-06
7a517f44,4.419678e-07,0.0001534678,0.000489482,0.9993563,1.879704e-07
