id,concrete_cement,healthy_metal,incomplete,irregular_metal,other
7a4946da,0.001380628,0.2457388,0.02479866,0.7196954,0.00838662
7a4c2abc,0.8986048,0.03658121,0.03165876,0.03253672,0.0006184891
7a5082f6,3.049401e-05,0.7118365,9.672895e-06,0.2881223,1.034537e-06
7a4d27b4,0.01624764,0.2005299,0.03094141,0.7513592,0.0009218279
7a4864c2,2.569904e-05,0.7858591,0.002034367,0.2071422,0.004938749
7a4add92,7.662208e-07,0.0002465335,9.122601e-05,0.9996599,1.583765e-06
7a4d7890,2.101292e-05,0.4903008,0.0007786975,0.5088682,3.124647e-05
7a45172c,2.719528e-05,0.9989624,6.427309e-06,0.0001828721,0.0008211063
7a490a9e,0.0009526465,0.03311225,0.0002605194,0.9654787,0.0001959381
7a45e95e,4.697702e-05,0.007738912,0.0008807835,0.9913192,1.411413e-05
7a459314,4.904074e-05,0.06063605,0.0006096858,0.938643,6.215238e-05
7a4f9170,4.899464e-06,0.9292911,9.319308e-06,0.07067318,2.154751e-05
7a4ad428,1.962969e-05,0.7703579,0.000174066,0.2294134,3.500643e-05
7a4f9440,4.751821e-06,0.9503145,8.704475e-06,0.04966477,7.371726e-06
7a515f96,9.797196e-07,0.9760278,1.207001e-05,0.02395573,3.402181e-06
7a4f971a,1.528735e-07,0.9924428,6.693624e-07,0.007555364,9.68365e-07
7a47675c,7.635032e-05,0.9704739,0.0002766859,0.02883356,0.0003394737
7a46a11e,0.9748381,0.007543087,0.001327916,0.01588248,0.0004083358
7a506a96,0.9579195,0.003482521,0.007450682,0.02598413,0.005163201
7a50d4c2,2.27516e-05,0.7715723,2.315902e-05,0.2283393,4.252542e-05
7a4d2af2,0.007759617,0.3133804,0.04399426,0.6346541,0.0002116924
7a518778,0.005364919,0.497876,0.0005514073,0.496107,0.0001006822
7a5125a8,0.0004603719,0.0008139205,0.9960374,0.002357101,0.0003312136
7a451a2e,3.044934e-07,0.9995635,2.762907e-07,0.0004238721,1.205019e-05
7a50480e,0.006211556,0.8299696,0.006305951,0.1496528,0.007860048
7a49dbd6,0.005894713,0.0212636,0.006435289,0.9660246,0.0003817882
7a4d424e,0.8760505,0.007575711,0.01741586,0.09859128,0.0003667295
7a51253a,0.0002486985,0.01215121,0.01807501,0.968909,0.0006159802
7a463c42,8.498537e-07,0.007339449,0.0001811789,0.9924775,1.093625e-06
7a4b08a8,6.653903e-05,0.0132116,0.01472284,0.9714788,0.0005201563
7a487c28,0.0003098621,0.8752053,3.272871e-05,0.1243813,7.067885e-05
7a4f8a0e,1.450982e-05,0.9925453,1.901449e-05,0.007323582,9.757687e-05
7a457866,2.222206e-06,0.9976041,2.906165e-07,0.002377753,1.573131e-05
7a4a2f14,0.005312293,0.157975,0.001871564,0.8344795,0.0003615954
7a4dd484,0.001595957,0.995267,1.005171e-05,0.002551446,0.0005755702
7a4e8122,5.934213e-06,0.9985254,2.445558e-06,0.001366602,9.958434e-05
7a519916,9.774706e-05,0.8681211,0.0001395455,0.131214,0.0004276113
7a4c4fce,1.704322e-05,0.2344684,0.0008171866,0.7646028,9.451384e-05
7a5132e6,3.41058e-05,0.02324613,0.002974544,0.9737342,1.098308e-05
7a48e424,0.0003491538,0.3659707,0.02512147,0.6085211,3.759372e-05
7a4b4ce6,0.0001211737,0.4958873,0.005398854,0.4985656,2.702445e-05
7a47a4d8,0.00105165,0.02867012,0.0119549,0.9583198,3.551213e-06
7a4ab448,3.676944e-06,0.009788045,0.0009517446,0.9892559,6.324942e-07
7a45e5f8,8.890347e-06,0.3055639,0.0001442511,0.6942122,7.074155e-05
7a51b90a,2.676005e-05,0.8962772,0.000442295,0.103247,6.716861e-06
7a50e502,1.673042e-05,0.02144748,0.0001996753,0.9783338,2.305741e-06
7a4f9abc,3.417736e-05,0.8693072,1.536161e-05,0.1304737,0.0001696284
7a4ed2b2,6.971281e-05,0.9996362,5.818169e-06,0.0002596704,2.857466e-05
7a468c7e,1.676312e-05,0.5470263,0.0002758332,0.4526786,2.480304e-06
7a50efb6,8.20678e-05,0.9482005,1.095637e-05,0.05162467,8.188213e-05
7a4b4034,7.129464e-06,0.7622596,8.141715e-06,0.2377216,3.550775e-06
7a4510ec,0.000464793,0.294646,0.000694443,0.7040452,0.0001495947
7a4fbe20,9.105333e-05,0.1784041,0.0002574554,0.8212157,3.171859e-05
7a47285a,0.1292251,0.5802736,0.05911204,0.2021196,0.02926963
7a4d1a44,0.513683,0.006212435,0.4288528,0.05086868,0.000383144
7a480bda,0.5212266,0.07984606,0.2173479,0.1676999,0.01387946
7a466b40,9.480465e-05,0.9746909,1.161179e-05,0.02517341,2.925813e-05
7a46b474,0.08122879,0.4670023,0.01233679,0.4298093,0.009622869
7a4b660e,0.007972958,0.2095345,0.002339226,0.7725589,0.007594352
7a4e33b6,5.223196e-06,0.9992889,2.485191e-06,0.0005669845,0.0001363348
7a4bb4e2,0.01149854,0.9861297,2.52387e-06,0.002359613,9.646626e-06
7a49d2bc,0.004442328,0.1324457,0.001313939,0.008683571,0.8531145
7a4dee06,8.156896e-05,0.4491901,0.001513357,0.5490997,0.0001151525
7a50745a,0.05011661,0.1122708,0.001226563,0.8361345,0.0002514538
7a4e916c,8.383034e-07,0.9991473,1.616634e-07,0.0008221135,2.957673e-05
7a4d19e0,0.005861922,0.1103775,0.07296427,0.80979,0.001006261
7a4cf834,6.76736e-07,0.9982681,1.265449e-06,0.001725123,4.893039e-06
7a4a3694,1.95686e-09,0.9974256,5.080622e-08,0.002574203,7.243173e-08
7a495594,0.0004098794,0.00244462,0.009356954,0.9877841,4.437004e-06
7a4ff908,0.04958466,0.06293202,0.007339732,0.8798465,0.0002970569
7a459634,1.499657e-05,0.6266614,2.651422e-05,0.3729557,0.0003413673
7a46072c,4.971615e-06,0.9761994,4.050603e-06,0.02378233,9.298648e-06
7a49bca0,0.000711082,0.663479,0.0002067384,0.3355595,4.372457e-05
7a454f9e,0.0003648477,0.9992232,1.232169e-05,0.0003868044,1.285873e-05
7a4fbcea,0.0008561944,0.1890619,0.01108922,0.7988443,0.0001483792
7a4b20d6,0.0255387,0.2271259,0.002405724,0.744592,0.0003376838
7a494d06,0.0005031085,0.6372815,0.0003730282,0.3617469,9.543208e-05
7a4a8c52,9.787292e-05,0.9473712,2.68904e-05,0.0524339,7.011994e-05
7a51cd46,0.0001657275,0.9984162,4.384302e-05,0.001228964,0.0001452413
7a4c369c,0.002799429,0.9835713,0.0002539904,0.01179609,0.00157914
7a4e4dd8,0.009593471,0.6881295,0.01413812,0.2814777,0.006661116
7a47209e,0.0006608973,0.1303717,0.001202325,0.8676754,8.964322e-05
7a47a1e0,1.959131e-05,0.001726888,0.003915934,0.9943288,8.759012e-06
7a4812c4,8.264565e-05,0.002427179,0.002532355,0.9949556,2.144491e-06
7a49617e,2.034949e-05,0.1773282,0.0002321872,0.8223463,7.29547e-05
7a46c48c,0.0009592651,0.5834471,0.002223971,0.4133572,1.246087e-05
7a4677c0,8.560135e-05,0.2559463,0.008049844,0.7358778,4.047843e-05
7a4b03c6,0.0003680766,0.0005319323,0.9778327,0.0210799,0.0001874164
7a47dbe2,4.454831e-05,0.9783443,5.743153e-06,0.02158315,2.223518e-05
7a50d17a,0.0001562131,0.9600399,6.590342e-06,0.03974929,4.801172e-05
7a4bfa1a,0.005201354,0.8975951,0.0005354484,0.09561919,0.001048919
7a4f2668,0.0001461408,0.399089,0.004291517,0.596412,6.135744e-05
7a4c37c8,6.161019e-06,0.0004192285,0.0002173471,0.999352,5.197408e-06
7a490530,0.001308069,0.9364702,0.0007358497,0.06148102,4.810769e-06
7a44fb2a,0.0001625282,0.2923299,0.001053968,0.7062639,0.0001897286
7a519cc2,0.0001177599,0.6621134,0.0002261764,0.3375242,1.853304e-05
7a4e59c2,0.9845088,0.006821577,0.00266627,0.005720686,0.0002827256
7a4f5e4e,0.3892869,0.3386902,0.04252681,0.2262508,0.00324534
7a457fbe,3.690309e-05,0.9997627,2.517094e-06,0.0001705201,2.73236e-05
7a48ea50,0.004116863,0.9902852,0.0009840688,0.004104647,0.0005091621
7a45a868,0.001511802,0.316752,0.002396546,0.6792564,8.325844e-05
7a4a8626,8.815711e-06,0.347751,0.0001528246,0.6520804,6.916265e-06
7a4fc776,0.000169103,0.9401323,0.0003444953,0.004399864,0.05495423
7a4ad220,5.864792e-06,0.9985825,3.719217e-06,0.001395114,1.283028e-05
7a490e54,0.000213285,0.9221351,0.0001767772,0.07715719,0.0003176171
7a4bae48,0.0007966616,0.27921,0.001114869,0.7181506,0.0007278709
7a4ad496,0.5595765,0.07323096,0.1414469,0.2206757,0.005069889
7a48a054,7.007943e-05,0.9971035,3.704863e-05,0.002484931,0.00030436
7a4abcc2,4.821379e-07,0.9896292,2.025446e-06,0.01034201,2.627528e-05
7a4d65e4,1.266456e-07,0.9544699,6.183097e-06,0.0455163,7.41311e-06
7a50f8b2,7.003904e-07,0.9995833,8.018212e-06,0.0004077564,1.890483e-07
7a4dd7ea,9.859315e-05,0.4680976,0.0003463093,0.5310725,0.0003849638
7a45b7c2,7.201938e-06,7.919182e-05,0.0001445579,0.9997649,4.203302e-06
7a51f06e,1.856378e-06,0.4313157,0.0001028427,0.5685468,3.266599e-05
7a4ac8f2,0.002501482,0.0189264,0.0007617435,0.977718,9.239771e-05
7a4b34ea,9.594854e-07,0.9979803,2.382858e-05,0.001903335,9.16137e-05
7a4a66b4,0.000507999,0.701655,0.0002257801,0.2973247,0.0002864296
7a4dde16,9.180416e-06,0.9996056,1.121016e-06,0.0003376944,4.64472e-05
7a48b382,3.13172e-05,0.7283677,0.001478717,0.269949,0.000173112
7a51e272,0.01328306,0.0246356,0.511256,0.4497786,0.001046768
7a50df4e,2.990774e-06,0.2027387,0.001682603,0.7955742,1.550583e-06
7a4e1a48,0.004160373,0.9929799,0.0001825419,0.002522087,0.0001551291
7a4e92a2,0.00011666,0.9707911,6.77428e-05,0.02876667,0.0002578147
7a49c614,1.196736e-06,0.9868399,1.774463e-06,0.01315373,3.322672e-06
7a4a4a44,1.212973e-05,0.9980879,1.262411e-05,0.0004328557,0.001454441
7a51ca58,0.7135872,0.2438113,0.0005302972,0.00212078,0.03995047
7a4f6416,0.000931717,0.9984984,1.147262e-05,0.0002648508,0.0002935679
7a489596,6.726934e-05,0.009380995,0.0001884276,0.9903451,1.815047e-05
7a49312c,0.000740807,0.3144497,0.001290239,0.6820792,0.001440057
7a4b9070,4.599446e-08,0.9986925,1.195362e-05,0.001294855,7.12316e-07
7a4e3140,0.0002157547,0.933881,2.264274e-05,0.06555255,0.000328069
7a51b3b0,6.238121e-07,0.986547,1.297669e-06,0.01344552,5.634762e-06
7a46f614,1.50695e-05,0.002692762,0.0009651826,0.9963197,7.349023e-06
7a4f3b08,1.643727e-05,0.9737484,1.556542e-05,0.02620034,1.922199e-05
7a483380,0.0002321042,0.4012155,2.784747e-05,0.5984562,6.832185e-05
7a45b592,0.0001469268,0.9055406,5.804564e-05,0.0940397,0.0002147372
7a45d48c,0.001579628,4.409527e-05,0.9950622,0.002953907,0.0003602149
7a4cab86,0.0001694897,0.1734039,0.07740592,0.7489931,2.76307e-05
7a49b0a2,8.731259e-08,4.031886e-06,0.0004652419,0.9995306,3.690756e-08
7a494af4,3.710381e-05,0.9644247,7.702493e-05,0.03526362,0.0001975405
7a51021c,0.02424512,0.1925097,0.009169006,0.772787,0.001289224
7a4e3d70,5.462988e-05,0.9190524,0.0006399105,0.08018715,6.599187e-05
7a485cfc,8.754519e-05,0.9829464,0.000273684,0.01668859,3.803983e-06
7a4ea116,1.472714e-05,0.001007073,0.0005056502,0.9984558,1.673396e-05
7a5053b2,5.565733e-06,0.002474923,0.0004351252,0.9970841,3.40843e-07
7a4d6378,0.04752309,0.1750829,0.163292,0.6132831,0.0008188945
7a504944,0.000137514,0.04353634,0.00160784,0.9547075,1.085977e-05
7a45eb0c,0.006304228,0.9679011,0.0001816104,0.0239142,0.001698827
7a485bbc,8.701555e-06,0.9997352,3.080277e-07,0.0002335582,2.226551e-05
7a484c30,0.963037,0.02027305,0.01081327,0.005716159,0.0001604937
7a4b5ae2,3.838256e-07,0.974896,1.57014e-05,0.02508584,2.168318e-06
7a459b34,7.145488e-06,0.3607922,0.0006259147,0.6385466,2.806714e-05
7a50312a,2.144665e-05,0.006593413,0.008475708,0.9849083,1.069051e-06
7a4e7fe2,0.00069791,0.2184723,0.01518331,0.7653425,0.0003039163
7a4852c0,0.1735874,0.674165,0.04931219,0.1016534,0.001282134
7a4bf8e4,0.01251038,0.9462268,0.0007500657,0.03539524,0.005117607
7a4d121a,0.9414034,0.008394467,0.04503511,0.004599275,0.0005676961
7a4e3758,2.911482e-05,0.001537477,0.0002483621,0.9981756,9.371916e-06
7a475884,2.336191e-06,0.9968054,1.708816e-06,0.003189263,1.308833e-06
7a4fb66e,8.887726e-07,0.8164483,1.972181e-05,0.1835251,5.96694e-06
7a49d3fc,0.00843462,0.3335852,0.0150563,0.6417488,0.001175031
7a508a4e,0.002285572,0.01946017,0.6401736,0.337984,9.674123e-05
7a4d4460,6.661958e-05,0.3736044,0.0002988292,0.6259525,7.766277e-05
7a4c9312,0.000206741,0.9977428,1.914501e-06,0.002024763,2.390648e-05
7a502702,0.0004368387,0.9223192,6.076666e-05,0.07717546,7.755821e-06
7a50d044,0.0001549608,0.996353,4.935749e-05,0.002832107,0.0006106516
7a46a254,1.132869e-05,0.9994547,6.287079e-05,0.0003200762,0.0001511019
7a457dac,2.263308e-05,0.1861414,0.0006699298,0.8131549,1.122846e-05
7a450070,3.850756e-06,0.9999241,1.23179e-07,6.835668e-05,3.709238e-06
7a4e049a,0.02847306,0.7192677,0.04495209,0.2003632,0.006943977
7a4be5c0,3.668987e-05,0.9955838,6.723824e-05,0.004208899,0.0001034489
7a50374c,0.0003554029,0.7592845,0.02059985,0.2197151,4.511207e-05
7a494f0e,0.4921941,0.07543363,0.07768704,0.3538533,0.0008318459
7a492380,0.0004657042,0.9380656,0.0007961582,0.0606292,4.320914e-05
7a50c7b6,6.360283e-05,0.5629479,0.0008421314,0.4361095,3.687314e-05
7a4716bc,0.01927412,0.645335,0.05314894,0.2803928,0.001849161
7a498c44,0.0002035357,0.01822201,0.005011527,0.9765474,1.545841e-05
7a46cb94,0.008218536,0.06760683,0.01010423,0.9138576,0.0002128189
7a4df360,0.0002420822,0.2565522,0.01291047,0.7302778,1.748046e-05
7a51ed1c,0.003854417,0.5101579,0.01410752,0.4711953,0.0006849174
7a4c30de,0.001526205,0.02267259,0.06086167,0.9148647,7.479807e-05
7a45915c,9.534782e-06,0.01606408,0.001212244,0.9827047,9.411018e-06
7a459e2c,0.6324548,0.02471844,0.100451,0.1933323,0.04904349
7a4becaa,2.693135e-05,0.9986277,0.0002259164,0.000884962,0.0002345731
7a4a460c,0.0004481743,0.9946848,0.0003264573,0.003734864,0.0008057426
7a4ef116,0.00148838,0.9980464,2.737098e-06,0.000296277,0.000166175
7a45e328,0.0008779737,0.602344,0.002961212,0.3929513,0.0008655734
7a5195ce,0.003545347,0.09777024,0.02916797,0.8689345,0.0005819305
7a4e445a,0.0002089331,0.9699036,3.153865e-05,0.02981643,3.943831e-05
7a4edc62,4.341256e-05,0.9946279,1.672353e-05,0.005237368,7.457144e-05
7a517152,8.552139e-05,0.9680536,0.0001499096,0.03159859,0.0001122708
7a4c50a0,0.0001205646,0.9993243,7.858453e-07,0.0004016974,0.0001526461
7a488cf4,8.289736e-05,0.9983315,4.690779e-06,0.001563759,1.708644e-05
7a50e8ae,0.0001861383,0.9337424,6.369728e-06,0.06599589,6.913585e-05
7a488f06,0.001194513,0.9978238,4.764772e-05,0.0007863772,0.0001475966
7a4f0886,0.001005017,0.4428612,0.003106682,0.5529315,9.557881e-05
7a4debfe,0.0001665126,0.9947733,0.0001687554,0.004836233,5.522298e-05
7a4eb93a,0.0004941708,0.9846631,0.0004025016,0.01418582,0.0002543353
7a48e7da,1.400871e-05,0.4481935,0.0004134894,0.5510548,0.0003242693
7a4fc97e,1.918655e-05,0.9228297,0.002134542,0.07501275,3.735692e-06
7a4bf056,5.926164e-05,0.1954157,0.00185953,0.8026218,4.367858e-05
7a4c81ec,0.005901915,0.0004703593,0.1984015,0.7951991,2.708598e-05
7a4b72c0,2.495512e-05,0.04830056,0.001425112,0.9497718,0.000477478
7a4b128a,5.599763e-06,0.02691724,0.00355952,0.9695131,4.553101e-06
7a492de4,1.182074e-05,0.9004596,3.581985e-05,0.09948006,1.272059e-05
7a4de83e,2.250048e-05,0.3694744,0.0006827441,0.6297072,0.0001132216
7a4c71e8,2.00047e-05,0.1180044,0.01381858,0.8681149,4.205739e-05
7a4e148a,0.001493319,0.9960756,3.621899e-06,0.00125345,0.001174001
7a4afc14,0.9812682,0.003277354,0.007870866,0.006094846,0.001488677
7a476f4a,0.9314548,0.02091574,0.04625611,0.0005672176,0.0008060557
7a48bfda,0.7380394,0.003016118,0.1355312,0.1226851,0.0007283151
7a4be7c8,0.05886441,0.07757521,0.7803656,0.08202329,0.001171477
7a4a4256,0.000126543,0.9905991,0.001227192,0.007987948,5.919183e-05
7a4a4184,7.073873e-05,0.9529365,0.0001840614,0.04662363,0.0001850359
7a494a22,0.01554306,0.2794411,0.002749449,0.7011215,0.001144795
7a51c21a,0.02466083,0.6320343,0.06328552,0.2796533,0.0003659802
7a4ba9ca,0.00104194,0.9920041,0.0008146617,0.005851446,0.0002878579
7a48fb3a,0.01385225,0.887563,0.001909136,0.09613282,0.0005427372
7a4ce48e,0.0004513252,0.991838,6.20142e-05,0.007210519,0.0004381172
7a489bcc,8.219084e-06,0.9926195,9.430767e-06,0.007346305,1.661785e-05
7a4fac32,0.0004981038,0.4172699,0.001610435,0.5806067,1.485201e-05
7a4c1ba8,0.6139145,0.2121307,0.1353755,0.03233505,0.006244219
7a516964,1.696099e-05,0.9963037,2.450027e-06,0.003676619,2.738513e-07
7a4e45fe,0.003331288,0.8359947,0.00325763,0.1563123,0.001104103
7a4f3356,2.51791e-05,0.9935754,1.35464e-06,0.00638007,1.803953e-05
7a502a4a,4.955782e-08,0.9973674,4.410337e-08,0.002632332,1.074199e-07
7a4e57ba,2.527234e-08,0.9999406,7.960945e-09,5.911803e-05,2.563e-07
7a4924b6,0.00764565,0.9910468,2.41142e-05,0.001003836,0.0002795873
7a4c5e1a,0.0006489796,0.998364,2.960572e-06,0.0001637838,0.0008202893
7a499c5c,0.0004530833,0.1326202,0.0003484131,0.8665025,7.577615e-05
7a46f132,0.0001358114,0.927137,0.0005809161,0.07214554,6.248238e-07
7a490f26,0.004086199,0.2353741,0.02627579,0.733123,0.001141001
7a4da63a,8.861106e-05,0.9992375,4.046363e-06,0.0005225646,0.0001473023
7a49f04e,7.324129e-05,0.9913347,6.041934e-06,0.008525033,6.104425e-05
7a4c31b0,3.635724e-05,0.9758502,1.375529e-05,0.02407559,2.414795e-05
7a4b0434,6.893786e-05,0.05702481,9.50171e-05,0.9427715,3.976446e-05
7a48980c,0.05027773,0.1355336,0.0007112242,0.8131555,0.0003219701
7a481db4,0.000916481,0.9486216,7.027406e-05,0.05036829,2.334285e-05
7a4ea3aa,0.0002068327,0.9379799,4.356473e-05,0.06071908,0.00105056
7a51aff0,0.000352333,0.2982554,7.708342e-05,0.7012004,0.0001148705
7a4f12fe,0.0001166237,0.9557214,0.0001248355,0.04396268,7.430299e-05
7a4f44ea,0.9924461,0.001468646,0.002631238,0.003423728,3.028816e-05
7a452244,0.0179649,0.9019968,0.0267238,0.04515423,0.008160259
7a4e66c4,0.02377694,0.750992,0.0003521549,0.2218768,0.003002068
7a4bb122,0.01372229,0.5336972,0.03175849,0.2045052,0.2163168
7a4d9f3c,1.307336e-06,0.9999716,3.086161e-07,2.626016e-05,5.473474e-07
7a459d50,0.0004949608,0.9608229,0.0007205463,0.03787288,8.86602e-05
7a48d90c,0.004380913,0.0005182949,0.002770851,0.9922691,6.082707e-05
7a4ce218,1.498872e-06,0.3778368,7.720324e-05,0.6220695,1.485495e-05
7a4b3e22,1.818253e-05,0.9964287,4.633019e-05,0.003456729,5.016764e-05
7a46185c,1.24861e-05,0.9996907,1.775738e-08,0.0002957133,1.214456e-06
7a4ff836,0.002701896,0.9667979,0.0004957145,0.02991991,8.447983e-05
7a4811e8,0.02244922,0.3310533,0.07362563,0.5675222,0.005349661
7a4f0606,0.003004252,0.2798026,0.002355264,0.7147722,6.574561e-05
7a51c9ea,0.0004781588,0.890139,0.0003504987,0.1087039,0.0003283709
7a510848,0.000249867,0.1306236,0.002144206,0.8668921,9.022386e-05
7a4d94a6,0.002056743,0.2278981,0.02784963,0.7356817,0.006513746
7a498618,0.0002382931,0.0003068762,0.002001371,0.9974108,4.265643e-05
7a46524a,0.001110255,0.9972354,7.238641e-05,0.001247962,0.0003340436
7a4872a0,0.6514086,0.1718736,0.06514017,0.1088755,0.002702188
7a51e7d6,0.004002261,0.7494063,0.0916256,0.1545846,0.0003812278
7a4ddc04,0.02370543,0.8152499,0.004357665,0.1524073,0.004279694
7a4c6590,3.579807e-06,0.9987244,5.204485e-07,0.001267865,3.583175e-06
7a47146e,0.0003149018,0.9906661,8.835601e-05,0.008743998,0.0001866379
7a505dee,0.0006180145,0.9960967,4.996272e-06,0.002900288,0.0003800032
7a4768ec,5.679384e-05,0.9359865,2.933495e-05,0.0638309,9.638668e-05
7a4fb8e4,0.9962626,0.0002624725,0.003139238,0.0002817933,5.379396e-05
7a51583e,3.161996e-07,0.9996561,2.373504e-08,0.0003431556,3.324332e-07
7a4be692,1.18107e-05,0.9972767,2.819602e-06,0.002491035,0.0002176112
7a4bac36,3.142775e-05,0.9970806,1.795317e-06,0.002837374,4.880593e-05
7a4abbe6,0.0002279552,0.9981065,1.110277e-06,0.001600798,6.366333e-05
7a4c5104,1.038291e-05,0.9744064,5.57295e-06,0.0255569,2.077557e-05
7a4ce3bc,4.60607e-07,0.9299587,1.913614e-05,0.07001784,3.793349e-06
7a498ca8,0.0005294913,0.003292647,0.01211201,0.9838606,0.0002052089
7a471a90,0.00229938,0.3838988,0.0009677738,0.6124615,0.0003724871
7a4e4afe,0.0008541556,0.004331948,0.7703216,0.2244829,9.412824e-06
7a4b2d38,0.0006892758,0.5113936,0.007148163,0.4805512,0.0002177966
7a48f432,5.850405e-05,0.03712952,0.0005706881,0.9621206,0.0001207158
7a4d9780,0.01179853,0.6398004,0.0004307768,0.3453314,0.002638951
7a459ba2,0.004973444,0.5722838,0.008495663,0.4113874,0.002859685
7a468e22,0.1475338,0.1266963,0.03636448,0.68845,0.0009553866
7a484884,0.002779645,0.8760204,0.0005243425,0.1202507,0.0004249747
7a4f9102,0.000322064,0.02079239,0.05614341,0.9226691,7.310908e-05
7a4cbf40,0.009949883,0.7938389,0.01371324,0.1797195,0.002778429
7a4500d4,0.00051645,0.9901571,0.001990517,0.006891071,0.0004448872
7a46aa92,0.03658592,0.2135378,0.1051383,0.6424604,0.002277584
7a45ee72,0.0005101212,0.8660151,0.006645096,0.1251372,0.001692392
7a45e166,0.003413947,0.9702442,0.02203277,0.004267332,4.173863e-05
7a4e02f6,0.05945286,0.5876151,0.03469849,0.3158672,0.002366496
7a4619e2,0.004682782,0.3549766,0.01519208,0.6250668,8.174899e-05
7a501f50,0.005211649,0.6537334,0.004858512,0.3356138,0.0005826217
7a4b2356,4.429706e-06,0.8428322,8.496674e-06,0.157148,6.863422e-06
7a496bc4,0.01801888,0.005153028,0.3036303,0.6731715,2.629328e-05
7a4909cc,1.518407e-05,0.9962056,2.653831e-06,0.003776004,5.988709e-07
7a47eede,0.003204998,0.8920029,0.03489102,0.06655335,0.003347755
7a4857a2,3.606972e-07,0.9983028,1.797449e-06,0.00169397,9.97038e-07
7a4e9518,0.0002292915,0.9951532,3.914989e-05,0.004454585,0.0001237009
7a495602,1.365548e-06,0.9745481,3.541198e-05,0.02536101,5.407555e-05
7a4503cc,0.0001447526,0.002906473,0.001733716,0.9952127,2.258106e-06
7a4c5938,2.440797e-05,0.9814608,9.02461e-06,0.01850124,4.609523e-06
7a4f13d0,6.092459e-07,0.009981771,9.824168e-05,0.9899182,1.244993e-06
7a4ab3da,1.380522e-07,0.4648085,4.901346e-05,0.5351423,1.142834e-07
7a4d8a7e,0.0007626333,0.2666216,0.0095385,0.7229835,9.377307e-05
7a4dfac2,0.7599739,0.2330298,0.002237262,0.004523268,0.0002357229
7a480914,1.563513e-05,0.5437254,0.0002335931,0.4560113,1.409385e-05
7a515064,0.5500538,0.2612592,0.08798987,0.09955793,0.001139225
7a45ed5a,0.00491441,0.8088538,0.0004804268,0.1850613,0.0006899796
7a50863e,0.003296556,0.6119609,0.05836471,0.326248,0.0001298028
7a4a5930,0.1111654,0.47964,0.3132418,0.09004232,0.005910418
7a516752,0.003308134,0.2272161,0.1503818,0.6189412,0.0001527089
7a4d6724,0.001596627,0.3699833,0.005807559,0.6224838,0.000128805
7a4bcf2c,0.004540906,0.5758301,0.0139061,0.4046645,0.001058262
7a4dce58,0.1658764,0.0774947,0.1544312,0.58264,0.01955767
7a51a5d2,8.999189e-05,0.005487816,0.000494627,0.9939237,3.74637e-06
7a4fb9b6,1.066045e-07,0.006228745,0.0002644449,0.9935004,6.295934e-06
